Tue Jul 26 14:20:50 CDT 2011,137244278,Reply,23624816
Tue Jul 26 14:20:50 CDT 2011,137244278,Reply,243813553
Tue Jul 26 14:20:49 CDT 2011,137244278,Reply,242582373
Tue Jul 26 14:20:49 CDT 2011,137244278,Reply,254744175
Tue Jul 26 13:47:42 CDT 2011,137244278,Reply,160886976
Tue Jul 26 12:40:45 CDT 2011,137244278,Reply,23467444
Tue Jul 26 11:35:36 CDT 2011,137244278,Reply,89997430
Tue Jul 26 11:35:35 CDT 2011,137244278,Reply,159277095
Tue Jul 26 11:03:15 CDT 2011,137244278,Reply,60197512
Tue Jul 26 11:03:15 CDT 2011,137244278,Reply,266231454
Tue Jul 26 11:03:14 CDT 2011,137244278,Reply,35738160
Tue Jul 26 11:03:14 CDT 2011,137244278,Reply,184651794
Tue Jul 26 11:03:13 CDT 2011,137244278,Reply,291758121
Tue Jul 26 10:31:36 CDT 2011,137244278,Reply,161719517
Tue Jul 26 10:31:35 CDT 2011,137244278,Reply,116406413
Tue Jul 26 09:03:22 CDT 2011,137244278,Reply,140106929
Tue Jul 26 09:03:21 CDT 2011,137244278,Reply,40883789
Tue Jul 26 08:32:05 CDT 2011,137244278,Reply,30434917
Tue Jul 26 08:32:05 CDT 2011,137244278,Reply,37650132
Tue Jul 26 07:27:32 CDT 2011,137244278,Reply,52507540
Tue Jul 26 05:21:42 CDT 2011,137244278,Reply,253862758
Tue Jul 26 04:50:26 CDT 2011,137244278,Reply,162789873
Tue Jul 26 04:50:25 CDT 2011,137244278,Reply,303405648
Tue Jul 26 02:40:14 CDT 2011,137244278,Reply,161948007
Tue Jul 26 02:40:14 CDT 2011,137244278,Reply,124973822
Tue Jul 26 01:37:47 CDT 2011,137244278,Reply,48002644
Tue Jul 26 01:37:46 CDT 2011,137244278,Reply,263375050
Tue Jul 26 00:34:58 CDT 2011,137244278,Reply,316622926
Tue Jul 26 00:34:57 CDT 2011,137244278,Reply,234408507
Tue Jul 26 00:34:57 CDT 2011,137244278,Reply,44282805
Mon Jul 25 23:30:06 CDT 2011,137244278,Reply,233304077
Mon Jul 25 23:30:06 CDT 2011,137244278,Reply,337517594
Mon Jul 25 22:59:25 CDT 2011,137244278,Reply,169015090
Mon Jul 25 22:59:24 CDT 2011,137244278,Reply,169365609
Mon Jul 25 22:25:59 CDT 2011,137244278,Reply,89878531
Mon Jul 25 22:25:59 CDT 2011,137244278,Reply,126064962
Mon Jul 25 22:25:59 CDT 2011,137244278,Reply,19775251
Mon Jul 25 22:25:58 CDT 2011,137244278,Reply,182941816
Mon Jul 25 22:25:57 CDT 2011,137244278,Reply,321714701
Mon Jul 25 21:52:10 CDT 2011,137244278,Reply,26271910
Mon Jul 25 19:42:34 CDT 2011,137244278,Reply,271605468
Mon Jul 25 19:42:34 CDT 2011,137244278,Reply,191120308
Mon Jul 25 19:42:33 CDT 2011,137244278,Reply,66921413
Mon Jul 25 19:42:32 CDT 2011,137244278,Reply,35115505
Mon Jul 25 18:39:29 CDT 2011,137244278,Reply,46319218
Mon Jul 25 18:39:29 CDT 2011,137244278,Reply,146019179
Mon Jul 25 18:39:27 CDT 2011,137244278,Reply,140426180
Mon Jul 25 17:36:03 CDT 2011,137244278,Reply,38273393
Mon Jul 25 17:36:01 CDT 2011,137244278,Reply,18678478
Mon Jul 25 17:36:01 CDT 2011,137244278,Reply,118070131
Mon Jul 25 17:36:00 CDT 2011,137244278,Reply,201545881
Mon Jul 25 17:36:00 CDT 2011,137244278,Reply,40257876
Mon Jul 25 16:01:27 CDT 2011,137244278,Reply,309215813
Mon Jul 25 16:01:26 CDT 2011,137244278,Reply,38873193
Mon Jul 25 16:01:26 CDT 2011,137244278,Reply,136755470
Mon Jul 25 14:15:43 CDT 2011,137244278,Reply,83533728
Mon Jul 25 13:55:15 CDT 2011,137244278,Reply,233080200
Mon Jul 25 13:55:15 CDT 2011,137244278,Reply,99750437
Mon Jul 25 13:55:14 CDT 2011,137244278,Reply,339852813
Mon Jul 25 13:55:14 CDT 2011,137244278,Reply,82800055
Mon Jul 25 11:48:04 CDT 2011,137244278,Reply,198839172
Mon Jul 25 11:15:24 CDT 2011,137244278,Reply,313793856
Mon Jul 25 11:15:24 CDT 2011,137244278,Reply,223268482
Mon Jul 25 10:12:44 CDT 2011,137244278,Reply,115697610
Mon Jul 25 10:12:43 CDT 2011,137244278,Reply,29024550
Mon Jul 25 10:12:41 CDT 2011,137244278,Reply,22508123
Mon Jul 25 09:17:04 CDT 2011,137244278,Reply,24709803
Mon Jul 25 09:14:37 CDT 2011,137244278,Reply,24709803
Mon Jul 25 09:12:45 CDT 2011,137244278,Reply,83533728
Mon Jul 25 08:05:31 CDT 2011,137244278,Reply,70510045
Mon Jul 25 03:35:01 CDT 2011,137244278,Reply,287932629
Mon Jul 25 01:30:00 CDT 2011,137244278,Reply,131782511
Mon Jul 25 01:30:00 CDT 2011,137244278,Reply,49203393
Mon Jul 25 00:27:48 CDT 2011,137244278,Reply,31573834
Mon Jul 25 00:27:47 CDT 2011,137244278,Reply,340749104
Mon Jul 25 00:27:47 CDT 2011,137244278,Reply,266413295
Sun Jul 24 23:56:51 CDT 2011,137244278,Reply,157068756
Sun Jul 24 22:54:42 CDT 2011,137244278,Reply,160832048
Sun Jul 24 22:54:41 CDT 2011,137244278,Reply,57129985
Sun Jul 24 21:51:56 CDT 2011,137244278,Reply,14889194
Sun Jul 24 20:49:47 CDT 2011,137244278,Reply,97142266
Sun Jul 24 20:49:46 CDT 2011,137244278,Reply,22528760
Sun Jul 24 20:49:46 CDT 2011,137244278,Reply,43464861
Sun Jul 24 18:13:38 CDT 2011,137244278,Reply,87876849
Sun Jul 24 18:13:38 CDT 2011,137244278,Reply,56206786
Sun Jul 24 17:10:58 CDT 2011,137244278,Reply,92697537
Sun Jul 24 17:10:58 CDT 2011,137244278,Reply,280841540
Sun Jul 24 17:10:57 CDT 2011,137244278,Reply,83533728
Sun Jul 24 16:07:52 CDT 2011,137244278,Reply,19041981
Sun Jul 24 16:07:52 CDT 2011,137244278,Reply,59276989
Sun Jul 24 15:37:14 CDT 2011,137244278,Reply,33053438
Sun Jul 24 15:37:14 CDT 2011,137244278,Reply,341691979
Sun Jul 24 15:37:13 CDT 2011,137244278,Reply,17507476
Sun Jul 24 15:06:03 CDT 2011,137244278,Reply,338635840
Sun Jul 24 15:06:03 CDT 2011,137244278,Reply,96383360
Sun Jul 24 14:34:27 CDT 2011,137244278,Reply,44697424
Sun Jul 24 13:00:07 CDT 2011,137244278,Reply,310014675
Sun Jul 24 12:29:16 CDT 2011,137244278,Reply,247620397
Sun Jul 24 11:57:39 CDT 2011,137244278,Reply,235754959
Sun Jul 24 11:26:49 CDT 2011,137244278,Reply,316567666
Sun Jul 24 10:24:23 CDT 2011,137244278,Reply,106992573
Sun Jul 24 10:24:22 CDT 2011,137244278,Reply,277166835
Sun Jul 24 08:17:01 CDT 2011,137244278,Reply,57112738
Sun Jul 24 08:16:59 CDT 2011,137244278,Reply,125089185
Sun Jul 24 08:16:59 CDT 2011,137244278,Reply,23036074
Sun Jul 24 08:16:58 CDT 2011,137244278,Reply,21092456
Sun Jul 24 08:16:58 CDT 2011,137244278,Reply,186327255
Sun Jul 24 06:43:45 CDT 2011,137244278,Reply,276979368
Sun Jul 24 02:01:59 CDT 2011,137244278,Reply,52837050
Sun Jul 24 00:58:58 CDT 2011,137244278,Reply,188344338
Sun Jul 24 00:58:58 CDT 2011,137244278,Reply,242321989
Sat Jul 23 23:56:43 CDT 2011,137244278,Reply,138227859
Sat Jul 23 23:56:42 CDT 2011,137244278,Reply,323080374
Sat Jul 23 23:25:29 CDT 2011,137244278,Reply,295218452
Sat Jul 23 22:53:59 CDT 2011,137244278,Reply,295820377
Sat Jul 23 22:53:58 CDT 2011,137244278,Reply,15346933
Sat Jul 23 21:19:03 CDT 2011,137244278,Reply,225818963
Sat Jul 23 18:13:27 CDT 2011,137244278,Reply,156556004
Sat Jul 23 16:40:15 CDT 2011,137244278,Reply,27146828
Sat Jul 23 16:40:15 CDT 2011,137244278,Reply,101138031
Sat Jul 23 16:40:14 CDT 2011,137244278,Reply,242006789
Sat Jul 23 16:40:13 CDT 2011,137244278,Reply,189857974
Sat Jul 23 15:37:41 CDT 2011,137244278,Reply,17438245
Sat Jul 23 14:35:07 CDT 2011,137244278,Reply,259101742
Sat Jul 23 14:04:09 CDT 2011,137244278,Reply,204991365
Sat Jul 23 14:04:08 CDT 2011,137244278,Reply,53508804
Sat Jul 23 14:04:08 CDT 2011,137244278,Reply,210722615
Sat Jul 23 14:04:08 CDT 2011,137244278,Reply,35951981
Sat Jul 23 12:53:09 CDT 2011,137244278,Reply,24709803
Sat Jul 23 12:29:49 CDT 2011,137244278,Reply,82465287
Sat Jul 23 12:29:48 CDT 2011,137244278,Reply,116663732
Sat Jul 23 12:29:48 CDT 2011,137244278,Reply,60875386
Sat Jul 23 10:25:35 CDT 2011,137244278,Reply,292488398
Sat Jul 23 10:25:34 CDT 2011,137244278,Reply,24709803
Sat Jul 23 09:22:55 CDT 2011,137244278,Reply,35008930
Sat Jul 23 08:52:12 CDT 2011,137244278,Reply,272064886
Sat Jul 23 08:21:22 CDT 2011,137244278,Reply,91861296
Sat Jul 23 08:21:22 CDT 2011,137244278,Reply,104253893
Sat Jul 23 07:19:44 CDT 2011,137244278,Reply,21302703
Sat Jul 23 06:17:37 CDT 2011,137244278,Reply,340552321
Sat Jul 23 03:42:44 CDT 2011,137244278,Reply,152523029
Sat Jul 23 03:42:44 CDT 2011,137244278,Reply,88380929
Sat Jul 23 03:42:43 CDT 2011,137244278,Reply,260117653
Sat Jul 23 03:11:44 CDT 2011,137244278,Reply,98528210
Sat Jul 23 03:11:44 CDT 2011,137244278,Reply,189333010
Sat Jul 23 03:11:43 CDT 2011,137244278,Reply,92792397
Sat Jul 23 03:11:43 CDT 2011,137244278,Reply,114932933
Fri Jul 22 23:33:52 CDT 2011,137244278,Reply,170175157
Fri Jul 22 22:31:47 CDT 2011,137244278,Reply,141486554
Fri Jul 22 22:31:47 CDT 2011,137244278,Reply,22737256
Fri Jul 22 21:28:21 CDT 2011,137244278,Reply,46531876
Fri Jul 22 21:28:19 CDT 2011,137244278,Reply,23536359
Fri Jul 22 21:28:16 CDT 2011,137244278,Reply,121109318
Fri Jul 22 21:28:14 CDT 2011,137244278,Reply,18347294
Fri Jul 22 20:25:46 CDT 2011,137244278,Reply,327779087
Fri Jul 22 19:54:40 CDT 2011,137244278,Reply,169726937
Fri Jul 22 19:54:39 CDT 2011,137244278,Reply,340141212
Fri Jul 22 19:54:39 CDT 2011,137244278,Reply,8491572
Fri Jul 22 18:53:02 CDT 2011,137244278,Reply,318910720
Fri Jul 22 18:22:12 CDT 2011,137244278,Reply,162549039
Fri Jul 22 17:51:23 CDT 2011,137244278,Reply,19955974
Fri Jul 22 17:51:22 CDT 2011,137244278,Reply,159237447
Fri Jul 22 17:51:22 CDT 2011,137244278,Reply,14654390
Fri Jul 22 17:51:21 CDT 2011,137244278,Reply,8646922
Fri Jul 22 17:51:20 CDT 2011,137244278,Reply,119890574
Fri Jul 22 16:47:24 CDT 2011,137244278,Reply,33721688
Fri Jul 22 16:47:23 CDT 2011,137244278,Reply,222272417
Fri Jul 22 16:47:23 CDT 2011,137244278,Reply,241498976
Fri Jul 22 16:14:49 CDT 2011,137244278,Reply,126193918
Fri Jul 22 15:42:30 CDT 2011,137244278,Reply,36002926
Fri Jul 22 15:42:30 CDT 2011,137244278,Reply,305142094
Fri Jul 22 14:39:10 CDT 2011,137244278,Reply,12759992
Fri Jul 22 14:39:09 CDT 2011,137244278,Reply,38067082
Fri Jul 22 14:39:09 CDT 2011,137244278,Reply,23585632
Fri Jul 22 14:39:08 CDT 2011,137244278,Reply,198235913
Sun Jul 31 09:16:32 CDT 2011,137008680,Mention,15012486
Sun Jul 31 01:56:20 CDT 2011,137008680,Retweet,130684475
Sat Jul 30 16:28:06 CDT 2011,137008680,Mention,66237835
Sat Jul 30 15:47:46 CDT 2011,137008680,Mention,10228272
Sat Jul 30 15:44:42 CDT 2011,137008680,Mention,10228272
Sat Jul 30 15:37:06 CDT 2011,137008680,Mention,10228272
Sat Jul 30 13:57:42 CDT 2011,137008680,Mention,10228272
Sat Jul 30 13:31:28 CDT 2011,137008680,Mention,10228272
Sat Jul 30 12:48:49 CDT 2011,137008680,Mention,10228272
Sat Jul 30 12:40:17 CDT 2011,137008680,Mention,10228272
Sat Jul 30 12:38:08 CDT 2011,137008680,Mention,10228272
Sat Jul 30 12:34:27 CDT 2011,137008680,Mention,10228272
Sat Jul 30 12:31:11 CDT 2011,137008680,Mention,10228272
Sat Jul 30 11:28:56 CDT 2011,137008680,Mention,10228272
Sat Jul 30 10:39:19 CDT 2011,137008680,Mention,10228272
Sat Jul 30 10:28:25 CDT 2011,137008680,Mention,16012783
Sat Jul 30 09:40:28 CDT 2011,137008680,Mention,26657119
Sat Jul 30 08:40:57 CDT 2011,137008680,Mention,13784642
Sat Jul 30 08:39:11 CDT 2011,137008680,Mention,10228272
Fri Jul 29 15:10:14 CDT 2011,137008680,Retweet,79797834
Fri Jul 29 12:39:26 CDT 2011,137008680,Mention,10228272
Fri Jul 29 12:36:04 CDT 2011,137008680,Mention,10228272
Fri Jul 29 12:35:01 CDT 2011,137008680,Mention,10228272
Fri Jul 29 12:33:38 CDT 2011,137008680,Mention,10228272
Fri Jul 29 12:28:07 CDT 2011,137008680,Mention,10228272
Fri Jul 29 12:23:59 CDT 2011,137008680,Mention,10228272
Fri Jul 29 12:08:09 CDT 2011,137008680,Mention,10228272
Fri Jul 29 11:59:39 CDT 2011,137008680,Mention,10228272
Fri Jul 29 11:53:35 CDT 2011,137008680,Mention,10228272
Fri Jul 29 11:29:37 CDT 2011,137008680,Mention,10228272
Fri Jul 29 11:25:57 CDT 2011,137008680,Mention,10228272
Fri Jul 29 11:24:18 CDT 2011,137008680,Mention,10228272
Fri Jul 29 11:17:46 CDT 2011,137008680,Mention,813286
Fri Jul 29 09:56:50 CDT 2011,137008680,Mention,10228272
Fri Jul 29 09:55:34 CDT 2011,137008680,Mention,10228272
Fri Jul 29 09:47:03 CDT 2011,137008680,Mention,10228272
Fri Jul 29 08:16:23 CDT 2011,137008680,Mention,66237835
Mon Jul 25 16:23:33 CDT 2011,137008680,Mention,20793816
Mon Jul 25 16:20:58 CDT 2011,137008680,Mention,14677919
Mon Jul 25 14:23:16 CDT 2011,137008680,Mention,75129857
Mon Jul 25 13:44:28 CDT 2011,137008680,Mention,10228272
Mon Jul 25 12:57:42 CDT 2011,137008680,Mention,10228272
Mon Jul 25 12:03:48 CDT 2011,137008680,Mention,10228272
Mon Jul 25 12:00:59 CDT 2011,137008680,Mention,10228272
Sun Jul 24 11:47:42 CDT 2011,137008680,Mention,10228272
Sun Jul 24 11:02:43 CDT 2011,137008680,Mention,10228272
Sun Jul 24 10:59:56 CDT 2011,137008680,Mention,10228272
Sun Jul 24 10:54:04 CDT 2011,137008680,Mention,10228272
Sun Jul 24 10:46:05 CDT 2011,137008680,Mention,10228272
Sun Jul 24 10:42:28 CDT 2011,137008680,Mention,10228272
Sun Jul 24 10:35:44 CDT 2011,137008680,Mention,10228272
Sun Jul 24 10:26:51 CDT 2011,137008680,Mention,10228272
Sun Jul 24 10:21:23 CDT 2011,137008680,Mention,10228272
Sun Jul 24 10:08:16 CDT 2011,137008680,Mention,10228272
Sun Jul 24 09:41:45 CDT 2011,137008680,Mention,10228272
Sun Jul 24 09:13:00 CDT 2011,137008680,Mention,10228272
Sat Jul 23 15:03:17 CDT 2011,137008680,Mention,28785486
Sat Jul 23 12:38:07 CDT 2011,137008680,Mention,10228272
Sat Jul 23 12:33:26 CDT 2011,137008680,Mention,10228272
Sat Jul 23 12:31:44 CDT 2011,137008680,Mention,5392522
Sat Jul 23 12:25:15 CDT 2011,137008680,Mention,10228272
Sat Jul 23 11:49:03 CDT 2011,137008680,Mention,10228272
Sat Jul 23 09:44:33 CDT 2011,137008680,Reply,30336820
Sat Jul 23 09:41:43 CDT 2011,137008680,Mention,1367531
Fri Jul 22 15:30:53 CDT 2011,137008680,Mention,15012486
Fri Jul 22 13:09:20 CDT 2011,137008680,Mention,10228272
Fri Jul 22 12:44:11 CDT 2011,137008680,Mention,10228272
Fri Jul 22 12:37:53 CDT 2011,137008680,Mention,10228272
Fri Jul 22 12:29:01 CDT 2011,137008680,Mention,26542595
Fri Jul 22 11:10:09 CDT 2011,137008680,Retweet,28576135
Fri Jul 22 10:49:36 CDT 2011,137008680,Mention,15907720
Fri Jul 22 10:05:02 CDT 2011,137008680,Mention,252424842
Thu Jul 21 11:45:45 CDT 2011,137008680,Mention,10228272
Mon Jul 18 15:52:24 CDT 2011,137008680,Mention,66237835
Mon Jul 18 15:36:27 CDT 2011,137008680,Mention,10228272
Mon Jul 18 15:29:34 CDT 2011,137008680,Mention,10228272
Mon Jul 18 12:19:29 CDT 2011,137008680,Mention,8936082
Mon Jul 18 11:20:31 CDT 2011,137008680,Mention,17469289
Mon Jul 18 10:56:07 CDT 2011,137008680,Mention,41439829
Mon Jul 18 10:36:47 CDT 2011,137008680,Mention,41439829
Mon Jul 18 10:33:50 CDT 2011,137008680,Mention,41439829
Mon Jul 18 10:07:11 CDT 2011,137008680,Mention,972651
Mon Jul 18 09:35:11 CDT 2011,137008680,Mention,14293310
Mon Jul 18 09:28:52 CDT 2011,137008680,Mention,14511951
Mon Jul 18 09:15:03 CDT 2011,137008680,Mention,10228272
Mon Jul 18 09:12:03 CDT 2011,137008680,Mention,10228272
Sun Jul 17 12:00:11 CDT 2011,137008680,Mention,10228272
Sun Jul 17 10:13:11 CDT 2011,137008680,Mention,10228272
Sun Jul 17 09:59:00 CDT 2011,137008680,Mention,10228272
Sat Jul 16 15:17:36 CDT 2011,137008680,Mention,10228272
Sat Jul 16 14:24:20 CDT 2011,137008680,Mention,39922594
Sat Jul 16 12:09:02 CDT 2011,137008680,Retweet,79797834
Sat Jul 16 11:22:31 CDT 2011,137008680,Mention,10228272
Sat Jul 16 11:08:34 CDT 2011,137008680,Retweet,134309619
Sat Jul 16 10:43:19 CDT 2011,137008680,Mention,19489239
Sat Jul 16 10:22:47 CDT 2011,137008680,Mention,10228272
Sat Jul 16 10:16:03 CDT 2011,137008680,Mention,10228272
Sat Jul 16 10:09:39 CDT 2011,137008680,Mention,10228272
Sat Jul 16 10:08:33 CDT 2011,137008680,Mention,10228272
Sat Jul 16 10:04:36 CDT 2011,137008680,Mention,10228272
Sat Jul 16 10:00:26 CDT 2011,137008680,Mention,10228272
Sat Jul 16 09:57:10 CDT 2011,137008680,Mention,10228272
Sat Jul 16 09:55:56 CDT 2011,137008680,Mention,10228272
Sat Jul 16 09:54:17 CDT 2011,137008680,Mention,10228272
Sat Jul 16 09:48:26 CDT 2011,137008680,Mention,10228272
Sat Jul 16 09:30:27 CDT 2011,137008680,Mention,10228272
Sat Jul 16 09:23:16 CDT 2011,137008680,Mention,15907720
Sat Jul 16 09:20:32 CDT 2011,137008680,Mention,10228272
Sat Jul 16 09:10:49 CDT 2011,137008680,Mention,10228272
Sat Jul 16 09:07:07 CDT 2011,137008680,Mention,10228272
Sat Jul 16 09:02:57 CDT 2011,137008680,Mention,10228272
Sat Jul 16 08:58:17 CDT 2011,137008680,Mention,10228272
Sat Jul 16 08:42:34 CDT 2011,137008680,Mention,66237835
Fri Jul 15 16:13:16 CDT 2011,137008680,Mention,10228272
Fri Jul 15 16:00:32 CDT 2011,137008680,Mention,2467791
Fri Jul 15 13:23:57 CDT 2011,137008680,Mention,2467791
Fri Jul 15 13:09:44 CDT 2011,137008680,Mention,10228272
Fri Jul 15 13:08:04 CDT 2011,137008680,Mention,188014427
Fri Jul 15 13:05:07 CDT 2011,137008680,Mention,10228272
Fri Jul 15 12:55:35 CDT 2011,137008680,Mention,10228272
Fri Jul 15 12:38:14 CDT 2011,137008680,Mention,14293310
Fri Jul 15 10:43:29 CDT 2011,137008680,Mention,17469289
Fri Jul 15 10:35:21 CDT 2011,137008680,Mention,972651
Fri Jul 15 09:32:56 CDT 2011,137008680,Retweet,9763482
Thu Jul 14 14:32:55 CDT 2011,137008680,Mention,8936082
Thu Jul 14 14:13:16 CDT 2011,137008680,Mention,15907720
Thu Jul 14 13:54:12 CDT 2011,137008680,Mention,8936082
Thu Jul 14 13:17:52 CDT 2011,137008680,Mention,188014427
Thu Jul 14 10:58:51 CDT 2011,137008680,Retweet,79797834
Thu Jul 14 10:20:56 CDT 2011,137008680,Mention,10228272
Mon Jul 11 14:11:47 CDT 2011,137008680,Mention,10228272
Mon Jul 11 13:37:43 CDT 2011,137008680,Mention,813286
Mon Jul 11 11:29:19 CDT 2011,137008680,Mention,10228272
Mon Jul 11 09:11:04 CDT 2011,137008680,Mention,15907720
Sun Jul 10 14:22:01 CDT 2011,137008680,Mention,10228272
Sun Jul 10 13:59:49 CDT 2011,137008680,Retweet,130684475
Sun Jul 10 13:15:52 CDT 2011,137008680,Mention,10228272
Sun Jul 10 12:01:53 CDT 2011,137008680,Mention,28785486
Sun Jul 10 10:41:03 CDT 2011,137008680,Mention,4970411
Sun Jul 10 08:32:38 CDT 2011,137008680,Mention,10228272
Sun Jul 10 08:22:09 CDT 2011,137008680,Mention,10228272
Sat Jul 09 15:13:41 CDT 2011,137008680,Mention,10228272
Sat Jul 09 15:10:15 CDT 2011,137008680,Mention,14511951
Sat Jul 09 14:59:37 CDT 2011,137008680,Mention,15279429
Sat Jul 09 14:58:49 CDT 2011,137008680,Mention,10228272
Sat Jul 09 11:49:19 CDT 2011,137008680,Mention,41172837
Sat Jul 09 11:32:00 CDT 2011,137008680,Retweet,16664681
Sat Jul 09 10:28:36 CDT 2011,137008680,Retweet,15623854
Sat Jul 09 10:14:19 CDT 2011,137008680,Mention,5392522
Fri Jul 08 15:37:46 CDT 2011,137008680,Mention,17469289
Fri Jul 08 12:37:08 CDT 2011,137008680,Mention,14075928
Thu Jul 07 15:48:04 CDT 2011,137008680,Mention,100308854
Thu Jul 07 12:11:05 CDT 2011,137008680,Mention,41439829
Mon Jul 04 15:16:47 CDT 2011,137008680,Mention,18131947
Mon Jul 04 15:11:48 CDT 2011,137008680,Mention,10228272
Mon Jul 04 13:54:36 CDT 2011,137008680,Mention,15033883
Mon Jul 04 13:41:18 CDT 2011,137008680,Retweet,78005394
Mon Jul 04 12:47:56 CDT 2011,137008680,Retweet,325830217
Sun Jul 03 15:54:29 CDT 2011,137008680,Retweet,79797834
Sun Jul 03 15:36:36 CDT 2011,137008680,Reply,191274945
Sun Jul 03 14:18:53 CDT 2011,137008680,Mention,14075928
Sun Jul 03 14:05:07 CDT 2011,137008680,Mention,14293310
Sun Jul 03 13:26:01 CDT 2011,137008680,Mention,15552011
Sun Jul 03 13:24:54 CDT 2011,137008680,Mention,7309052
Sun Jul 03 12:58:31 CDT 2011,137008680,Reply,227573958
Sun Jul 03 12:18:29 CDT 2011,137008680,Mention,7309052
Sun Jul 03 11:55:43 CDT 2011,137008680,Mention,10228272
Sun Jul 03 08:59:59 CDT 2011,137008680,Mention,10228272
Sat Jul 02 16:27:09 CDT 2011,137008680,Reply,2660761
Sat Jul 02 15:06:35 CDT 2011,137008680,Retweet,90416226
Sat Jul 02 15:05:40 CDT 2011,137008680,Mention,14511951
Sat Jul 02 12:56:14 CDT 2011,137008680,Mention,10228272
Sat Jul 02 11:56:45 CDT 2011,137008680,Mention,14075928
Sat Jul 02 11:52:34 CDT 2011,137008680,Mention,10228272
Sat Jul 02 10:59:30 CDT 2011,137008680,Mention,10228272
Sat Jul 02 09:46:40 CDT 2011,137008680,Mention,10228272
Fri Jul 01 15:58:53 CDT 2011,137008680,Mention,890891
Fri Jul 01 15:51:20 CDT 2011,137008680,Mention,15907720
Fri Jul 01 15:04:53 CDT 2011,137008680,Mention,17469289
Fri Jul 01 14:43:44 CDT 2011,137008680,Mention,32191726
Fri Jul 01 13:59:45 CDT 2011,137008680,Reply,30364057
Fri Jul 01 09:06:09 CDT 2011,137008680,Mention,15907720
Fri Jul 01 09:03:19 CDT 2011,137008680,Mention,14075928
Thu Jun 30 16:21:55 CDT 2011,137008680,Retweet,22256645
Thu Jun 30 15:50:09 CDT 2011,137008680,Mention,17469289
Thu Jun 30 14:42:39 CDT 2011,137008680,Mention,15907720
Thu Jun 30 14:18:22 CDT 2011,137008680,Mention,14511951
Thu Jun 30 12:45:16 CDT 2011,137008680,Mention,15012486
Thu Jun 30 12:43:15 CDT 2011,137008680,Mention,15907720
Thu Jun 30 11:36:44 CDT 2011,137008680,Reply,22944903
Thu Jun 30 11:01:12 CDT 2011,137008680,Mention,274559013
Thu Jun 30 10:59:49 CDT 2011,137008680,Mention,274559013
Thu Jun 30 09:19:33 CDT 2011,137008680,Mention,14075928
Thu Jun 30 09:08:16 CDT 2011,137008680,Retweet,9207632
Thu Jun 30 09:03:59 CDT 2011,137008680,Mention,15907720
Tue Jun 28 14:01:57 CDT 2011,137008680,Reply,106597684
Mon Jun 27 15:06:06 CDT 2011,137008680,Retweet,130684475
Mon Jun 27 10:36:08 CDT 2011,137008680,Mention,15907720
Mon Jun 27 09:20:32 CDT 2011,137008680,Mention,17469289
Sun Jun 26 15:00:00 CDT 2011,137008680,Mention,10228272
Sun Jun 26 14:32:27 CDT 2011,137008680,Mention,17000333
Sun Jun 26 14:09:56 CDT 2011,137008680,Mention,17469289
Sun Jun 26 13:53:37 CDT 2011,137008680,Mention,15907720
Sun Jun 26 11:27:57 CDT 2011,137008680,Mention,28785486
Sun Jun 26 11:15:46 CDT 2011,137008680,Mention,39922594
Sun Jun 26 10:28:58 CDT 2011,137008680,Mention,10228272
Sun Jun 26 09:19:05 CDT 2011,137008680,Mention,10228272
Sun Jun 26 09:15:37 CDT 2011,137008680,Mention,10228272
Sat Jun 25 16:00:21 CDT 2011,137008680,Mention,10228272
Sat Jun 25 14:54:52 CDT 2011,137008680,Mention,10228272
Sat Jun 25 14:53:49 CDT 2011,137008680,Mention,10228272
Sat Jun 25 14:24:56 CDT 2011,137008680,Mention,15907720
Sat Jun 25 12:59:35 CDT 2011,137008680,Mention,10228272
Sat Jun 25 12:04:51 CDT 2011,137008680,Reply,22832029
Sat Jun 25 11:20:35 CDT 2011,137008680,Mention,10228272
Sat Jun 25 11:05:31 CDT 2011,137008680,Reply,15676578
Sat Jun 25 10:41:43 CDT 2011,137008680,Mention,10228272
Sat Jun 25 09:54:18 CDT 2011,137008680,Reply,79797834
Sat Jun 25 09:44:10 CDT 2011,137008680,Mention,15907720
Sat Jun 25 09:11:14 CDT 2011,137008680,Reply,16442457
Fri Jun 24 16:29:11 CDT 2011,137008680,Mention,15907720
Fri Jun 24 16:28:41 CDT 2011,137008680,Mention,15907720
Fri Jun 24 16:18:42 CDT 2011,137008680,Mention,10228272
Fri Jun 24 15:17:02 CDT 2011,137008680,Mention,10228272
Fri Jun 24 15:09:32 CDT 2011,137008680,Mention,10228272
Fri Jun 24 13:10:48 CDT 2011,137008680,Mention,17469289
Fri Jun 24 11:53:17 CDT 2011,137008680,Mention,17469289
Fri Jun 24 11:29:56 CDT 2011,137008680,Mention,16343974
Fri Jun 24 11:24:00 CDT 2011,137008680,Mention,15907720
Fri Jun 24 09:08:57 CDT 2011,137008680,Mention,14511951
Thu Jun 23 11:25:26 CDT 2011,137008680,Mention,23585763
Thu Jun 23 09:30:50 CDT 2011,137008680,Mention,17066992
Mon Jun 20 15:32:59 CDT 2011,137008680,Mention,100308854
Mon Jun 20 14:43:29 CDT 2011,137008680,Mention,10228272
Mon Jun 20 09:38:51 CDT 2011,137008680,Mention,15754281
Mon Jun 20 09:33:19 CDT 2011,137008680,Mention,15907720
